,buy_and_hold,periodic_rebalance
2023-11-30,1.966494369393541,1.8648058704547963
2023-12-01,1.96230493837093,1.864488556432571
2023-12-04,1.9650425766324708,1.8647539582626689
2023-12-05,1.9431107632774278,1.8459921543723103
2023-12-06,1.9539208218532769,1.8455104618227522
2023-12-07,1.9410691295189473,1.8330945855469831
2023-12-08,1.956714002313458,1.8435627373188264
2023-12-11,1.9631889716550144,1.8495799668184052
2023-12-12,1.97306288969031,1.8524548401104488
2023-12-13,1.9739267946036876,1.8393479492039218
2023-12-14,1.990068006870435,1.8545947348799117
2023-12-15,1.9842729447570562,1.861918524630105
2023-12-18,1.990204114450378,1.8660091232712817
2023-12-19,1.996345386187829,1.868010825575023
2023-12-20,2.002128741022682,1.8749533593753158
2023-12-21,1.9917792325030605,1.8702596331316195
2023-12-22,2.000965672019973,1.8810837942773022
2023-12-25,2.0027044281722217,1.8812343150009843
2023-12-26,2.0086143930654936,1.8840670530965378
2023-12-27,2.015815792733611,1.8937961216584902
2023-12-28,2.0197298780188047,1.8961521173111726
2023-12-29,2.0152512514925904,1.888462149897908
2024-01-02,2.0115984540737295,1.8892137709627308
2024-01-03,1.9940229727038243,1.8768728532790218
2024-01-04,1.9882309033281667,1.878586757368097
2024-01-05,1.9784297924387593,1.867389675714825
2024-01-08,1.9728955294942527,1.8545127268959454
2024-01-09,1.9969166491106616,1.8646956001351618
2024-01-10,1.9936847514609026,1.8604571935794025
2024-01-11,2.006069594527967,1.865960245378949
2024-01-12,2.0038214458192787,1.8671257733214373
2024-01-15,2.011692227157095,1.8712543512531834
2024-01-16,2.0043656167853663,1.8694597142203935
2024-01-17,1.9896384840994807,1.8460835495283527
2024-01-18,1.9951566793131186,1.850885486726382
2024-01-19,2.017335619811717,1.8607724169560989
2024-01-22,2.0382979769010956,1.861204248894421
2024-01-23,2.035188139202215,1.8656791027006272
2024-01-24,2.045031362362721,1.8733644739394952
2024-01-25,2.044358426729517,1.8786389349983277
2024-01-26,2.03950641947937,1.8822546938816442
2024-01-29,2.04744631039328,1.8877341501229377
2024-01-30,2.0587913943605205,1.8878190321083466
2024-01-31,2.037161978644428,1.882367555176746
2024-02-01,2.025383013527434,1.8696601309947778
2024-02-02,2.047013413101928,1.8747383734912262
2024-02-05,2.04996068742938,1.872879057442466
2024-02-06,2.0598815266179082,1.883634812077869
2024-02-07,2.0544979658264566,1.8860113094503252
2024-02-08,2.0832088069676593,1.9060335466197809
2024-02-19,2.0811957660706613,1.9130643321360912
2024-02-20,2.0810160817846897,1.914830715158709
2024-02-21,2.0710705672164678,1.911091087795492
2024-02-22,2.0939794298228347,1.931644796202567
2024-02-23,2.1069480708893122,1.9362941899407025
2024-02-26,2.0945768565525,1.9280575799135322
2024-02-27,2.0972041329251137,1.9339624367840131
2024-02-28,2.097034673502101,1.9336112944695683
2024-02-29,2.094533489052237,1.9346502671013117
2024-03-01,2.116697820225361,1.951377053806237
2024-03-04,2.13668569073596,1.9668033244659326
2024-03-05,2.134760257233881,1.966311916267566
2024-03-06,2.132965198989346,1.9677192063458133
2024-03-07,2.1287027168524233,1.9668389321242403
2024-03-08,2.147749205212035,1.9785523309426487
2024-03-11,2.137331205112419,1.9771354154127827
2024-03-12,2.1409778616396586,1.980681490780548
2024-03-13,2.1452296107017435,1.9824129333914842
2024-03-14,2.1417947132088506,1.9861308959387602
2024-03-15,2.1397314079488163,1.991360453074328
2024-03-18,2.14032687835158,1.993406218618703
2024-03-19,2.132921627335957,1.9873939022803575
2024-03-20,2.1387719690561395,1.9930079124101105
2024-03-21,2.1652718190266604,2.0113974993405423
2024-03-22,2.1624311164784316,2.01125780059677
2024-03-25,2.1586579450106367,2.010132654777639
2024-03-26,2.1663610535777695,2.015736072150168
2024-03-27,2.1631702270258133,2.006412949600656
2024-03-28,2.16766712769983,2.0176709551400664
2024-03-29,2.1789708317514536,2.038457899078889
2024-04-01,2.1948978474615313,2.0579627117739214
2024-04-02,2.1901183705092517,2.0529874830884967
2024-04-03,2.186173091048838,2.0582637223231735
2024-04-08,2.191816554836481,2.062533665273942
2024-04-09,2.1934381468540436,2.061661171451179
2024-04-10,2.1962285281865155,2.0612611731861064
2024-04-11,2.184806949896924,2.0579242397627286
2024-04-12,2.2102522591366967,2.073721463230509
2024-04-15,2.197968605708172,2.062560567360907
2024-04-16,2.1657658333525545,2.03912144713777
2024-04-17,2.1697815669072695,2.0440130728475
2024-04-18,2.1661877085269747,2.0404804536541428
2024-04-19,2.147429234536664,2.0352565661699202
2024-04-22,2.1306161576662266,2.0185518470373838
2024-04-23,2.122555731452374,2.012314030848759
2024-04-24,2.1525098062023655,2.0315607906821525
2024-04-25,2.1373973288362076,2.026680093721744
2024-04-26,2.1635449193677863,2.046472472567118
2024-04-29,2.168537902288202,2.0451611525952336
2024-04-30,2.168551085983638,2.0462651938103935
2024-05-06,2.1689412894860687,2.0372317339657915
2024-05-07,2.180977237846862,2.0440948520895907
2024-05-08,2.179141710394441,2.0404800126866243
2024-05-09,2.179642749893086,2.0442122959282725
2024-05-10,2.1956270626052614,2.0591246834810386
2024-05-13,2.194333822954806,2.0502079923217122
2024-05-14,2.1929776450459215,2.048179017013232
2024-05-15,2.2019877620091735,2.0550442883698423
2024-05-16,2.2248565566632315,2.0680546661267294
2024-05-17,2.2254806355399124,2.069488248701714
2024-05-20,2.2411103607542997,2.0895245965435563
2024-05-21,2.2386257455924277,2.0809953104391017
2024-05-22,2.243452067717811,2.082122669122325
2024-05-23,2.2380572273143815,2.0674540228994274
2024-05-24,2.2115428963050023,2.048575632178278
2024-05-27,2.229329613409114,2.0617358879818832
2024-05-28,2.2324553184768368,2.0633151759236146
2024-05-29,2.232264300812965,2.0688364296606827
2024-05-30,2.2124070473637594,2.0499894213977767
2024-05-31,2.2090406742983855,2.050358032313823
2024-06-03,2.2118943725685263,2.0530661734314544
2024-06-04,2.21147839256075,2.047161812012313
2024-06-05,2.2166889808959063,2.045938130989084
2024-06-06,2.243879470313629,2.061220876609827
2024-06-07,2.2426652421519115,2.059115368724175
2024-06-11,2.2298517285339163,2.04861833663285
2024-06-12,2.2429932800861327,2.0578450538227524
2024-06-13,2.261661279585643,2.0585426035766785
2024-06-14,2.261545604251871,2.0562506503498055
2024-06-17,2.2637944670751913,2.0507174830327326
2024-06-18,2.2805389032080203,2.0597290874318377
2024-06-19,2.2830036897158714,2.06138305641726
2024-06-20,2.2922751840227313,2.065158517687871
2024-06-21,2.2778454415142457,2.064009812870913
2024-06-24,2.263605026324199,2.0493996193233532
2024-06-25,2.25335733750444,2.050989053915813
2024-06-26,2.275050509192923,2.062495529655681
2024-06-27,2.2690775050864715,2.0537213613394405
2024-06-28,2.2910366144261003,2.069090856322714
2024-07-01,2.290818835065993,2.070685563954523
2024-07-02,2.2919182517506083,2.0712914120077652
2024-07-03,2.3154212550491793,2.0814513608902376
2024-07-04,2.3243898374752177,2.089050160514954
2024-07-05,2.339225897706404,2.095341390284797
2024-07-08,2.3502758180947767,2.08454515845612
2024-07-09,2.3648181802386006,2.0922141136340526
2024-07-10,2.349844857819904,2.0835263812818767
2024-07-11,2.3624340652703406,2.096587806072283
2024-07-12,2.3189417675468382,2.089349604429125
2024-07-15,2.3562428664047217,2.10423539232485
2024-07-16,2.362135046006117,2.114352233136499
2024-07-17,2.3576509213880947,2.1176856137719122
2024-07-18,2.3392741886142137,2.1153174058078683
2024-07-19,2.3091967644219555,2.0928593667396713
2024-07-22,2.2992517479634893,2.0836432995547445
2024-07-23,2.301559499683096,2.0770806768396426
2024-07-24,2.2807569794378515,2.066252874520776
2024-07-25,2.234839135074116,2.0370467455272525
2024-07-26,2.2413024801425205,2.046484662174733
2024-07-29,2.2656064127299573,2.0599092455870993
2024-07-30,2.2485995166690365,2.0458475020637916
2024-07-31,2.2690142319154147,2.0697913880080785
2024-08-01,2.2966609221380736,2.079691048325372
2024-08-02,2.239278412761301,2.0446407029233185
2024-08-05,2.13285135595809,1.974347155667358
2024-08-06,2.164226706477984,1.9832997480152073
2024-08-07,2.167457454021171,1.9855312220981327
2024-08-08,2.1519713525302717,1.9801351301232044
2024-08-09,2.1852841813685733,2.002467969691857
2024-08-12,2.198997338055979,2.009137627419497
2024-08-13,2.215633043108957,2.022967423102167
2024-08-14,2.2375419422280567,2.025391640270722
2024-08-15,2.2469892322991534,2.0315988934556004
2024-08-16,2.2865002545107926,2.052835749326137
2024-08-19,2.269903056667065,2.0467038270172813
2024-08-20,2.2895088538588233,2.0553706280308135
2024-08-21,2.288241045448808,2.048067611079036
2024-08-22,2.2877748455840488,2.0452892859546714
2024-08-23,2.277762416467125,2.0441028123775244
2024-08-26,2.2847445990587874,2.053863507056153
2024-08-27,2.2696056524303945,2.0491571260610857
2024-08-28,2.265446251797701,2.040296974122893
2024-08-29,2.23722243346199,2.0277439114571174
2024-08-30,2.2497170075700472,2.039983404293129
2024-09-02,2.250663020259138,2.0316859051254195
2024-09-03,2.2554445731023374,2.038181685918551
2024-09-04,2.187396981671984,1.9948838826769353
2024-09-05,2.193595352210152,1.9973506096372453
2024-09-06,2.2012300539703453,1.997614141004365
2024-09-09,2.1867466034440053,1.9828461776188713
2024-09-10,2.1913250557161152,1.9816808651199325
2024-09-11,2.1993936827366616,1.9829900980294353
2024-09-12,2.232058217740069,1.9955496940289155
2024-09-13,2.2478495954042534,2.0031965259600204
2024-09-18,2.242839232210091,2.010239780421202
2024-09-19,2.258171023679875,2.0216781532616834
2024-09-20,2.2661555797909636,2.0275071631932184
2024-09-23,2.275951801568333,2.0355505248244525
2024-09-24,2.2826975504698206,2.0517463747946714
2024-09-25,2.2810080416748324,2.0530455192428056
2024-09-26,2.3067472979606505,2.0703703316903446
2024-09-27,2.29718564052101,2.075572439589167
2024-09-30,2.3299134152993135,2.1276469769228306
2024-10-08,2.3496688569051045,2.17081701831858
2024-10-09,2.3230272317402783,2.1217780045434376
2024-10-10,2.3460722326479666,2.1408834915789132
2024-10-11,2.343209116040236,2.138408993331068
2024-10-14,2.3555157724116342,2.1530010398073447
2024-10-15,2.3661058215204025,2.1417456479927455
2024-10-16,2.3553181170257984,2.1333928074143427
2024-10-17,2.3613841968204037,2.1380772583947945
2024-10-18,2.372573649222374,2.1567978813326993
2024-10-21,2.3794776397761073,2.1611630291061297
2024-10-22,2.3790081791526263,2.1598563024348434
2024-10-23,2.3882499868809943,2.167356041175196
2024-10-24,2.3663764649544397,2.1513517726471374
2024-10-25,2.3743000122095164,2.157449408398315
2024-10-28,2.3891318137381172,2.160254075152609
2024-10-29,2.387474466701754,2.1584807878742893
2024-10-30,2.3996353598764517,2.162212533609164
2024-10-31,2.37760585601721,2.153053223777025
2024-11-01,2.361024016362849,2.144103806608915
2024-11-04,2.3627675512282176,2.1447886770202573
2024-11-05,2.369543613257405,2.157619211750894
2024-11-06,2.409218117585954,2.1815854159110253
2024-11-07,2.4338883930998914,2.2095273619325173
2024-11-08,2.440240882168006,2.203848064052952
2024-11-11,2.451418852275086,2.215308640886138
2024-11-12,2.443575968398271,2.212871268045891
2024-11-13,2.4372215489843674,2.208706180481304
2024-11-14,2.423825482066814,2.196391934686462
2024-11-15,2.4034576752174046,2.1855930018374847
2024-11-18,2.398856001074853,2.1849699728987937
2024-11-19,2.414747700761305,2.2044462123638953
2024-11-20,2.4280689460344083,2.207223977756238
2024-11-21,2.4283133417087024,2.218433583724943
2024-11-22,2.432568762689451,2.2177302479680425
2024-11-25,2.4369332741920045,2.2205888291383555
2024-11-26,2.4274985431199565,2.203318742892407
2024-11-27,2.4406607670757183,2.2145450032292238
2024-11-28,2.4284682634130212,2.205749155003917
2024-11-29,2.4379875640712996,2.2159397840444988
2024-12-02,2.4439765418965846,2.2198267961624905
2024-12-03,2.4694097272520446,2.2283108302620223
2024-12-04,2.4729577994520535,2.2282443419352473
2024-12-05,2.4791348023895856,2.217752111461344
2024-12-06,2.4770519528286403,2.2166207711088224
2024-12-09,2.4987915735871464,2.2235747652682245
2024-12-10,2.495225235187221,2.2292457764868967
2024-12-11,2.494939747513409,2.230202265264842
2024-12-12,2.52238362897862,2.249828160678772
2024-12-13,2.5181484738667312,2.2353650495994506
2024-12-16,2.526324432843446,2.2309553024939395
2024-12-17,2.535400169147195,2.228482794173982
2024-12-18,2.54459594364141,2.2318270232932305
2024-12-19,2.5046924503804258,2.2070646571597288
2024-12-20,2.478700866628565,2.1959066731937074
2024-12-23,2.5307104670502154,2.231791830930407
2024-12-24,2.528049213232664,2.2283165749175478
2024-12-25,2.5439136912489175,2.2349967824668644
2024-12-26,2.548501812487899,2.2330502142612665
2024-12-27,2.538634496538099,2.2269215184452094
2024-12-30,2.521363100410074,2.2236606968419173
2024-12-31,2.50948100698605,2.2185687207084963
2025-01-02,2.5159851875238597,2.2219180584634963
2025-01-03,2.510679715636305,2.2252009518671914
2025-01-06,2.534111984904735,2.2303287486129095
2025-01-07,2.5279382332559326,2.2258543195019396
2025-01-08,2.5210157217729745,2.239580608870209
2025-01-09,2.5161411550435346,2.2327852168906857
2025-01-10,2.511318820262402,2.2326854198925536
2025-01-13,2.4849898004011854,2.235524463012894
2025-01-14,2.5047615548915583,2.24665730102726
2025-01-15,2.499685198577752,2.2515590763711515
2025-01-16,2.530951105681252,2.2689470910433953
2025-01-17,2.5273011866546886,2.2671668290334375
2025-01-20,2.5387178283559746,2.2656295121739385
2025-01-21,2.5395526047652996,2.264765784504903
2025-01-22,2.546279950278419,2.260123977082693
2025-01-23,2.5362585141516085,2.2562699488226334
2025-01-24,2.5428211903286067,2.264322791752541
2025-01-27,2.515571896677887,2.2454349624323076
2025-02-05,2.528690488838115,2.2553358999670334
2025-02-06,2.541813591309411,2.26185595921653
2025-02-07,2.5439587134970556,2.263637975366308
2025-02-10,2.537526852513064,2.262872642829548
2025-02-11,2.5464675563906036,2.2825975690656146
2025-02-12,2.5480141294996965,2.284197079997414
2025-02-13,2.5530457753163986,2.2751924814025424
2025-02-14,2.567028926052822,2.2849970717121146
2025-02-17,2.5594477838754326,2.27717108358818
2025-02-18,2.5721421292106377,2.2846876448156275
2025-02-19,2.5738222195935982,2.293995225402044
2025-02-20,2.5629804605917026,2.2895008106443155
2025-02-21,2.555426862173466,2.2891067822890627
2025-02-24,2.5354344185918394,2.2717513552090307
2025-02-25,2.512436095892957,2.260186284467454
2025-02-26,2.5056437057966106,2.2514696272721015
2025-02-27,2.511626634460204,2.250741397071668
2025-02-28,2.453345669397613,2.218329908239972
2025-03-03,2.4788791101617926,2.2329171620737442
2025-03-04,2.458093095079011,2.215936243867918
2025-03-05,2.476392974745131,2.222694467174373
2025-03-06,2.481474239617146,2.229052856093806
2025-03-07,2.452680842289952,2.2158587094978173
2025-03-10,2.4507425688091686,2.219954278970154
2025-03-11,2.3924766340761563,2.186905722136869
2025-03-12,2.396322108973309,2.1864032123718404
2025-03-13,2.3922406922749744,2.1858578473356203
2025-03-14,2.4199330054990105,2.2066666919452222
2025-03-17,2.42305773525204,2.208548250709158
2025-03-18,2.438290301840549,2.220401813965064
2025-03-19,2.4347389008798195,2.2211030112771484
2025-03-20,2.460397620380683,2.239162240435492
2025-03-21,2.445893285692046,2.2267409718627102
2025-03-24,2.470041594234363,2.233473013794514
2025-03-25,2.482715606041121,2.2418020550081548
2025-03-26,2.4792802456620717,2.240505408828232
2025-03-27,2.462136005587877,2.2369475689841125
2025-03-28,2.4635817602435406,2.237198669591683
2025-03-31,2.415911106166063,2.2154514227830626
2025-04-01,2.440632569228695,2.233761088445632
2025-04-02,2.4434246733806475,2.2351468003856456
2025-04-03,2.4225741191067307,2.2197897141794836
2025-04-07,2.260452082030464,2.089283499920284
2025-04-08,2.298908870028426,2.091714323341282
2025-04-09,2.290068958761182,2.0784398594321822
2025-04-10,2.415374797499998,2.162801352537171
2025-04-11,2.4089509445506394,2.152018640419029
2025-04-14,2.4297119767226296,2.1667773590674217
2025-04-15,2.417407518948092,2.1619697014969375
2025-04-16,2.4096733798519896,2.1594085440216033
2025-04-17,2.418718380570346,2.176494909013078
2025-04-18,2.4161648247982472,2.184264483044858
2025-04-21,2.4159090015709785,2.1819417436659565
2025-04-22,2.4375309157430287,2.1975393042380365
2025-04-23,2.4370384672369085,2.191906454773398
2025-04-24,2.428572134680917,2.185891358154809
2025-04-25,2.461466352197033,2.2011057616830647
2025-04-28,2.4588557871118715,2.197467084383321
2025-04-29,2.461074638695279,2.1999311368595436
2025-04-30,2.456622673743799,2.193981538751181
2025-05-06,2.4798418104206466,2.210934521312231
2025-05-07,2.490997641933894,2.220573523627362
2025-05-08,2.502698574622015,2.224337555847794
2025-05-09,2.503262864880247,2.2326744573626485
2025-05-12,2.5212696712224982,2.2491993592159316
2025-05-13,2.524422431391643,2.2561162040028417
2025-05-14,2.562219332093468,2.286019353126067
2025-05-15,2.5346844672750315,2.2589022969544286
2025-05-16,2.5431194461150652,2.26415804248875
2025-05-19,2.5353254622394776,2.2620859580186354
2025-05-20,2.5491874722979677,2.2675301980904337
2025-05-21,2.556974567743591,2.2782564577495865
2025-05-22,2.5462368214593827,2.259917745690146
2025-05-23,2.5406157363887925,2.257723527185302
2025-05-26,2.5439924588314486,2.259092446681037
2025-05-27,2.5427406952744063,2.255206339932015
2025-05-28,2.558178282423737,2.2655492526262466
2025-05-29,2.570903878280202,2.2711171011107054
2025-05-30,2.548354247731836,2.256572434795681
2025-06-03,2.561489181228392,2.265402715674002
2025-06-04,2.5752761276321543,2.280459679739075
2025-06-05,2.571893119564216,2.272564225045905
2025-06-06,2.5690466058149846,2.271877432802172
2025-06-09,2.5681960247963316,2.2752415846526186
2025-06-10,2.568346584076524,2.280953164858236
2025-06-11,2.5782833948939894,2.289721626382795
2025-06-12,2.580876293982966,2.2996506941040957
2025-06-13,2.5790139312140616,2.3253383854818965
2025-06-16,2.587696600888183,2.3268229994445715
2025-06-17,2.5871009143540653,2.323028242645554
2025-06-18,2.585193577260018,2.328113683026311
2025-06-19,2.572727767435512,2.3215762657623333
2025-06-20,2.572536099160671,2.3180096302512783
2025-06-23,2.575481982496834,2.32825276179358
2025-06-24,2.591818976246712,2.3015777811635676
2025-06-25,2.6000467750687366,2.3122569675584184
2025-06-26,2.6048057775311535,2.309094198727078
2025-06-27,2.609992825355347,2.3105080376133764
2025-06-30,2.618373073359307,2.3140185151042147
2025-07-01,2.6189887979953443,2.3136242151462207
2025-07-02,2.621025377503534,2.318317725024624
2025-07-03,2.6306999263802293,2.329647427128621
2025-07-04,2.6372085773049867,2.332167630962011
2025-07-07,2.6299602566050857,2.323850588695091
2025-07-08,2.636836834637168,2.32915667557139
2025-07-09,2.628476929399492,2.3346910773080345
2025-07-10,2.6408788259975626,2.339651144227429
2025-07-11,2.6388263570670416,2.343638662616382
2025-07-14,2.636444495280279,2.347077633850548
2025-07-15,2.6550554704767038,2.3511573756425186
2025-07-16,2.6417231735424673,2.3367572110078587
2025-07-17,2.6525603689458404,2.3384955243917527
2025-07-18,2.6675933290078513,2.355413996190932
2025-07-21,2.6723975006503777,2.35752873055621
2025-07-22,2.677874145917189,2.358001809169742
2025-07-23,2.6814964495004814,2.3633594077497517
2025-07-24,2.676585126163335,2.360450903874859
2025-07-25,2.675845332867601,2.358543945957469
2025-07-28,2.689680819698395,2.3646876838651694
2025-07-29,2.689573132086413,2.3685664316821504
2025-07-30,2.6892723005048618,2.3725785220506657
2025-07-31,2.6968812446212347,2.361998661336116
2025-08-01,2.6686503756330895,2.3478977450671907
2025-08-04,2.6572050933594276,2.338552662391278
2025-08-05,2.68508027195519,2.3513968493018225
2025-08-06,2.6809780188287076,2.3542926845461163
2025-08-07,2.692740496364377,2.357468097557483
2025-08-08,2.698259426890751,2.3560953258183237
2025-08-11,2.706798035651496,2.357332661915876
2025-08-12,2.702859040076393,2.3562292136369747
2025-08-13,2.72151173409733,2.3659030260893066
2025-08-14,2.7189567743966805,2.3670058631846422
2025-08-15,2.724936489602407,2.3719559596007675
2025-08-18,2.7185586683836975,2.370087731531079
2025-08-19,2.7086689127309205,2.3616622914553003
2025-08-20,2.6982909335610747,2.3624545848826513
2025-08-21,2.7066225336343273,2.369808730712934
2025-08-22,2.704148555242951,2.376258592869695
2025-08-25,2.735340890168278,2.4028499431579333
2025-08-26,2.729488357747782,2.4032469995359507
2025-08-27,2.7333752367191417,2.396557769827214
2025-08-28,2.73608490072206,2.4118071685234312
2025-08-29,2.7417730309772907,2.4214784845313724
2025-09-01,2.741724051786978,2.43040310253178
2025-09-02,2.7447652490195606,2.4359687439411006
2025-09-03,2.748129351883582,2.4358405660726516
2025-09-04,2.739912058873557,2.415636761448595
2025-09-05,2.7672384744969074,2.4389157777256374
2025-09-08,2.768069296015578,2.4381766975259804
2025-09-09,2.7768731230496257,2.4371081272643
2025-09-10,2.7844471026282367,2.4415205745251276
2025-09-11,2.793936471795846,2.4595849886461902
2025-09-12,2.7965644038776727,2.4560445998986546
2025-09-15,2.8061377947155366,2.460750059361043
2025-09-16,2.8195374280550833,2.46589190590368
2025-09-17,2.815121931339716,2.475426586835373
2025-09-18,2.81262717862019,2.465270295168866
2025-09-19,2.8212178844860256,2.4687985912312396
2025-09-22,2.849046907088323,2.4815527435671987
2025-09-23,2.8790334854734776,2.4954668161537605
2025-09-24,2.876969153221258,2.507395504556892
2025-09-25,2.8734257918616137,2.512644664896664
2025-09-26,2.8723734748666727,2.5142035077689364
2025-09-29,2.903476962786357,2.5363037677837355
2025-09-30,2.9185024958151224,2.534698810522293
2025-10-09,2.9864026096343856,2.5794458473211894
2025-10-10,2.9710670935409844,2.5507804181028892
2025-10-13,2.9618442302422707,2.543382675547805
2025-10-14,2.9519401283276916,2.5410104141078285
2025-10-15,2.9860371594072914,2.565088921307121
2025-10-16,3.002210894243142,2.574497842242836
2025-10-17,2.9923865012261825,2.567317884934833
2025-10-20,3.0108177583295843,2.565565492264379
2025-10-21,3.0472515109780893,2.596681926829384
2025-10-22,3.0240311382696854,2.577736458853748
2025-10-23,3.0177991725439326,2.5750612678560563
2025-10-24,3.037290602654504,2.5953758720097886
2025-10-27,3.081154512766961,2.611028539138681
2025-10-28,3.0566322532316876,2.583401051223224
2025-10-29,3.099280142439251,2.6021342810894637
2025-10-30,3.0853447425198772,2.596274933623776
2025-10-31,3.082830346092615,2.5903851167484597
2025-11-03,3.0806875352032277,2.5975769373959006
2025-11-04,3.043778470728553,2.576512184336166
2025-11-05,3.019864215696462,2.5665754513003454
2025-11-06,3.058590548295963,2.5843205420952575
2025-11-07,3.0432753548212026,2.5885546343183936
2025-11-10,3.0775307470139137,2.6097196163976486
2025-11-11,3.0897034690224485,2.6159668470373365
2025-11-12,3.1017808669221685,2.630814742437906
2025-11-13,3.1160103120519054,2.633614712887839
2025-11-14,3.063963912298294,2.614157292628892
2025-11-17,3.0331123037186614,2.5931459103437584
2025-11-18,2.9695866759977307,2.5568135294367007
2025-11-19,2.9811459092738968,2.5789600029027784
2025-11-20,3.030316971978987,2.591763737546337
2025-11-21,2.963777268097698,2.541289313560525
2025-11-24,2.972725112995808,2.54950753607987
2025-11-25,3.020408559927403,2.57360648670905
2025-11-26,3.046292587080176,2.584106411453456
2025-11-27,3.045522007894129,2.58891351029172
2025-11-28,3.065646823738638,2.600058697306184
2025-12-01,3.074393176806111,2.617398671249666
2025-12-02,3.0720537290050896,2.61530459162413
2025-12-03,3.0861835201319137,2.609530976697635
2025-12-04,3.0880297236340573,2.6241490271214123
2025-12-05,3.096196796043337,2.6326094313346964
2025-12-08,3.0883870958078923,2.6298021478637343
2025-12-09,3.0603632395380784,2.607355144292402
2025-12-10,3.0765666567229726,2.6159832832793963
2025-12-11,3.054600543316244,2.6071287923064004
2025-12-12,3.0680255648330963,2.6152833819007806
2025-12-15,3.0591170050721384,2.6090897018131827
2025-12-16,3.0214256847728995,2.581068210601461
2025-12-17,3.054431587539946,2.599117470334755
2025-12-18,3.0357580275503775,2.5900784575191103
2025-12-19,3.066666437538121,2.6010586482920144
2025-12-22,3.10889450787172,2.6260421865714405
2025-12-23,3.112407168065449,2.631995448086895
2025-12-24,3.1133974571518648,2.636876877058026
2025-12-25,3.105268149610368,2.6297094329894186
2025-12-26,3.1132344819692896,2.63836017002776
2025-12-29,3.093491311786584,2.6247762493962306
2025-12-30,3.077228528315766,2.6138070386903793
2025-12-31,3.0622165955415253,2.6032109737099844
2026-01-05,3.107507236225957,2.637233319284788
2026-01-06,3.11609264108646,2.643900184366842
2026-01-07,3.1041383922476027,2.6330479225629335
2026-01-08,3.0846296310394203,2.6234743195145676
2026-01-09,3.0975863896189364,2.638043158608771
2026-01-12,3.1072628385760286,2.649718192092136
2026-01-13,3.124056896246642,2.6549161260504386
2026-01-14,3.1278712218119367,2.6626599702202576
2026-01-15,3.117861035948087,2.65639327705438
2026-01-16,3.1174210645363556,2.6523148266941905
2026-01-19,3.1155253288024194,2.6539761694884585
2026-01-20,3.1115514131096416,2.6532497583725596
2026-01-21,3.1348819601130584,2.672343289827864
2026-01-22,3.154958125639264,2.690926336709074
2026-01-23,3.1665693521779574,2.701231500702529
2026-01-26,3.1890332150044705,2.738660511562124
2026-01-27,3.1977071033199977,2.7364834886707925
2026-01-28,3.245558899050382,2.810281390731872
2026-01-29,3.300964527400894,2.907142368982142
2026-01-30,3.203230137839906,2.781401479607966
2026-02-02,3.0561401496532232,2.643595214014867
2026-02-03,3.1331961338873384,2.689530008567206
2026-02-04,3.1596249402453944,2.720900655178041
2026-02-05,3.1244710710713903,2.7156721778419097
2026-02-06,3.088412258327583,2.699287374236964
2026-02-09,3.151007977763213,2.7371851278211388
2026-02-10,3.1464626881443922,2.7392109919071164
2026-02-11,3.1554387270038498,2.7642532496614614
2026-02-12,3.1470431020731966,2.752748186320221
2026-02-13,3.1221493406410277,2.722341927087961
2026-02-24,3.1582271271804467,2.7777980528561628
2026-02-25,3.162978232535764,2.7796892841043848
2026-02-26,3.1603825962996144,2.765610493171718
2026-02-27,3.150240546354373,2.758556471641352
2026-03-02,3.1894230472664247,2.835375099902605
2026-03-03,3.170595886911288,2.86676819996018
2026-03-04,3.113556658763369,2.7946727515219485
2026-03-05,3.142124833351648,2.7933942800517437
2026-03-06,3.1365192369921235,2.7880600909936244
2026-03-09,3.1008407203540154,2.785286132890171
2026-03-10,3.1302034074147476,2.772639542133594
2026-03-11,3.1379405389743456,2.7800196320673196
2026-03-12,3.1305546216006594,2.788005672913709
2026-03-13,3.105891734495639,2.7775115250813514
2026-03-16,3.1022368415767403,2.779413636497898
2026-03-17,3.092738385163302,2.774973632425534
2026-03-18,3.1077125671388486,2.7788074571729235
2026-03-19,3.0483397494417703,2.7554951791160573
2026-03-20,3.0173020597968607,2.7405494835198256
2026-03-23,2.8839957167712105,2.6947409461979612
2026-03-24,2.9398086435907764,2.7052690340813994
2026-03-25,2.9871161764209893,2.738588422028976
2026-03-26,2.9603599125707856,2.749618099086417
2026-03-27,2.9658909444349013,2.7784507994629113
2026-03-30,2.9749330832949803,2.8487719577200306
