,contrib_162411.SZ,contrib_510300.SH,contrib_511010.SH,contrib_513100.SH,contrib_518880.SH
2015-08-27,-0.0009261511557480265,0.0021476865637112567,0.0018050176056695105,0.0031068015317546843,0.0015387201387328535
2015-08-28,-0.0036072733365114054,0.0014875550770068113,0.0010040355970159693,0.0013643154398541668,-0.0006376727974679054
2015-08-31,-0.00019017275624341564,-6.744689574730357e-05,0.0015397478165350461,-0.0004976020091701671,-0.00035165839521575945
2015-09-01,-0.0015379894632418169,-0.0001274557195533509,0.0023762147238136663,-0.0017774412813073171,-0.0008901578949129526
2015-09-02,0.0021705419756376364,-0.00010272075489816704,-9.65941272289589e-05,4.3735077790919594e-05,0.00018338206993754488
2015-09-07,-0.0,-0.0008600625027331169,-0.0006197703382427532,-0.00035156959698057487,0.0023347304848168877
2015-09-08,0.00019053045978611072,0.0009598069247420808,-0.0024736319380938283,0.001849107153700455,0.0005891944768352355
2015-09-09,-0.0010287948836241044,0.0007095861315583319,0.00017847409605552776,0.0004931097563162514,-0.0006334378523975615
2015-09-10,0.0011958321401357478,-0.0006589001479372514,-0.0013859651849788617,-0.001289093541034063,0.0016982705074581326
2015-09-11,-0.0005154317864470118,7.899017539895792e-05,-0.0015083161765307945,0.0010964929494421832,-6.307447249685273e-05
2015-09-14,0.0007284890778290278,-0.0013714395660401417,0.0011114543587173972,-9.04438247196417e-05,0.0003227757160033651
2015-09-15,0.0011677692339860353,-0.0011385156053950994,0.0002462787102199722,-0.0011467424508504168,0.0001309602834582506
2015-09-16,-0.0009629441066507181,0.002082861357090375,-0.00017717344849839926,0.0017005105061210827,0.00019718409205688226
2015-09-17,-0.001456315032079935,-0.0006972605551130275,-0.0001783975500063068,8.637337395955638e-05,-0.0018561929596291964
2015-09-18,9.886478826580557e-05,-1.1004179026876779e-05,-9.014762758711215e-05,4.3607804703602883e-05,-0.0008143546184314968
2015-09-21,0.00039674769429898964,0.0006612966573215232,0.00012252618794693956,-0.0007856682952695625,-0.0017915576001441213
2015-09-22,-0.000100468476819295,0.00028060592173520353,-0.00046795175584196744,0.000308225815870047,0.0008207078346748094
2015-09-23,0.0006049615725905142,-0.0008379898008768936,0.00010419402674648925,-0.0009679101759395968,0.0004080309631780748
2015-09-24,0.0008125529391593021,0.00030543383420654626,-3.9164901088180254e-05,0.0,-0.0010499020792405583
2015-09-25,0.00010226121986588148,-0.000778519939170787,-0.00024230921999936499,0.00017654849245612607,-0.000855082876254492
2015-09-28,0.0005136323858855646,0.00020852320893426484,0.00015090033039390216,-0.0007054723408919296,0.0007866393614438069
2015-09-29,0.002281725696638838,-0.0006883719033453235,0.0008425089794039869,-0.0018169015343500667,0.0017238447373653003
2015-09-30,-0.00020213828720611128,0.00025094662795742856,0.001748031183470538,4.400657475110684e-05,-0.0
2015-10-08,-0.005666495974332585,0.0013710773765229507,-0.0007324758191399566,0.002254269139503049,-0.0018091193077289477
2015-10-09,-0.0027442411010369988,0.0004808614201995348,-0.004875959115067346,0.00029129390208010124,-0.0002193916564558725
2015-10-12,0.00046144342235206567,0.0020618419539260168,0.0035680541235040587,0.0005914308827103504,-0.0017804772801872804
2015-10-13,0.0015599715556947737,-0.0003724665480345454,-0.0008049895204326555,-0.00011923269822315608,0.0010692862991997113
2015-10-14,0.000524298893289791,-0.0005748015492080679,0.0018795973730418175,-0.0004826361157088414,-0.0027391406260035976
2015-10-15,-0.0003922267220736326,0.001408946023905092,-0.0010027226317276352,0.0005663653341874829,-0.0007250865767606721
2015-10-16,-0.0010214713866644612,0.0007483588812054255,-0.0025313227449010565,0.0015118362900137618,0.0003643578921945734
2015-10-19,-0.0,-9.472153171076319e-05,0.00027375365013422137,6.35609336317066e-05,0.00030556516827886436
2015-10-20,0.0009637829320763348,0.0007440964559240563,0.0029936659245036763,0.0006364474017063046,0.0003815431796364891
2015-10-21,0.00034487688376229705,-0.0018139899074980051,-0.0004907107324894609,-0.00047173411234974655,-0.0004879222188445924
2015-10-22,0.00026125968598976284,0.0007418548170653989,-0.0005084062210537532,-0.00027111514862626906,0.0008153946270191322
2015-10-23,-0.00026370624320405406,0.001025962283892827,0.0007290344745307558,0.00320638559600844,-0.0011362251861401754
2015-10-26,8.89440161045074e-05,9.667997095251438e-05,0.0006918600796568247,0.0010835981680244536,0.0012993437376700482
2015-10-27,0.0008996416478136992,3.249701932797997e-05,0.001033371974334791,-0.0004170133691116975,-0.0005600002252643961
2015-10-28,0.001184830757197834,-0.001048330334357816,0.0010507186857726279,0.0006593170237919016,-0.0009637576953935791
2015-10-29,-0.000554075476612347,8.25377399718526e-05,-0.0016113634526592857,0.000420273131256004,0.001762604141470298
2015-10-30,9.457538451300798e-05,1.7156097803322715e-05,0.0003129205995171028,0.0005597113128650396,0.0026223436008911013
2015-11-02,-0.00028958865145619755,-0.0010485088020473733,0.00017321037499223326,-0.0010701694682158785,0.0008167282637859148
2015-11-03,-0.0011572361086771012,-0.0004733502894430014,-0.0003539205784649371,0.001429930664464532,0.0009665331671062772
2015-11-04,-0.0017713063394479902,0.0037245830000881097,-0.002071745206568297,0.0003020497301584366,0.00193539444766344
2015-11-05,0.000368842409192209,0.0008724418983065992,-7.88657836701978e-05,-6.440855160219371e-05,0.0015298906282525684
2015-11-06,-0.0004644711271680936,0.001307540653355004,-0.0009627773933396107,-0.0003231440243680145,-7.56677066697434e-05
2015-11-09,9.295842322526436e-05,0.0005631290051328362,-0.0056999506332359035,0.0005859248476549635,0.0024399903061312306
2015-11-10,-0.0003484161694021347,-0.00019114342171924908,0.0014216009640171863,-0.0016138383135450394,-0.0
2015-11-11,-0.00011851249620287976,-8.902891994094406e-05,0.002033303916991317,-0.00040131030981692325,9.185706960909992e-05
2015-11-12,0.001953474171108906,-0.0007341679099087458,0.00045497548630368584,8.26904448041216e-05,0.0005680032610203604
2015-11-13,0.0014387123513461392,-0.0006815990945493267,-4.7488122955832924e-05,-0.0013309478645316154,0.001242213780907512
2015-11-16,-0.0002400571001758724,0.00040785142385398916,0.00013881412901604312,-0.0022237468168572207,-0.002885402315584843
2015-11-17,-0.0011144328876885469,-0.00026724637513096417,0.0005846898345570923,0.0029282079347912405,0.002932547247059292
2015-11-18,0.0012394491305610235,-0.0006507409741649706,-0.0010013156059849255,-0.0002966428338418679,0.0011661023984722448
2015-11-19,-0.0016212501140627983,0.001134733139812557,0.00029999353593336905,0.0026229225510081933,-0.0007569036548680534
2015-11-20,0.0007193013361928201,-0.0002167259640018798,5.6741814168076325e-05,-0.00013796321495237101,-0.0010859533977032683
2015-11-23,0.0012084410145643645,-0.00037688450850744044,-5.190386746521085e-06,0.0004162821121092653,0.0017860976407611398
2015-11-24,-0.00036359708472447864,5.997146384588307e-05,0.0012863677979673836,-6.960026904405975e-05,-0.0
2015-11-25,-0.0014661562104428501,0.0004666054289390405,2.5803258860805848e-05,-0.0004238666422271837,-0.0011368365948272795
2015-11-26,0.0004676130934847035,-0.00036579746641767207,0.0011562014362885638,7.110897966879786e-05,0.0007086219506708635
2015-11-27,0.0007119235512534472,-0.004239871900901542,-0.0002681947708346176,0.0002158891664794468,0.0008780240769700133
2015-11-30,0.0007271741220330945,1.7304652506259947e-05,0.0007094365196025564,-7.330310842437244e-05,0.0018723755073966222
2015-12-01,-0.0003683965931301074,0.00048998653494287,-0.0007645945869821952,-7.412596625943467e-05,-0.0026417856861275014
2015-12-02,-0.00025155724297334247,0.002781279037726592,0.0008986125159731165,0.001759998875197509,0.0005642452255915974
2015-12-03,0.0012779712952788577,0.00012313931125071823,0.0001895953101995701,-0.0008847561590250366,0.0018747504593230487
2015-12-04,0.0005117065561550846,-0.001119471187558739,-0.00010413825755932193,-0.0015433221152217386,-0.0012689407987853429
2015-12-07,0.0010429718988949042,9.393941529709745e-05,0.0003059159372814885,0.0022948704925116097,-0.0027138569473884413
2015-12-08,0.0025504216028683245,-0.0008712437970213502,0.00030962722257634004,-0.0003987965171912207,0.0008931605193510225
2015-12-09,0.0006358774713080371,8.14837836062526e-05,-8.108463338740601e-05,0.00013402171489145355,-0.0003587011977488017
2015-12-10,0.0019228993594340978,-0.00011404725292458849,0.00026655822165923016,-0.0012062189366749054,5.9458706696180666e-05
2015-12-11,0.000630154945094242,-0.0002961148553076925,1.1672114209796588e-05,0.00019721629947645186,-0.0
2015-12-14,0.0012711569539909666,0.0018491127384764724,-0.0007529347344767621,-0.0016405271407912158,-0.0007198047366199329
2015-12-15,0.0005225620215367369,-0.0005473836059461096,0.0004358929808990159,0.0007683771198610626,0.001026080230788227
2015-12-16,-0.0010609020876269388,1.5321822230891877e-05,0.00047874981445604665,0.0008199713671165115,-0.00011960851350145713
2015-12-17,0.000871333435463302,0.0010806147555614614,0.0002134743190891687,0.0016138711341425556,-6.01621547398338e-05
2015-12-18,0.0018944277661939977,0.00020793503233119994,0.0016666111663064958,-0.0015087908303546469,0.0006664917863088399
2015-12-21,0.0007750075012020215,0.0015583211157498653,0.0024833987266767777,-0.0006362249118630349,-0.001333238119718319
2015-12-22,0.001567583024717452,7.869450906712426e-05,-0.00035269543925163424,0.0,-0.0007180141344107413
2015-12-23,-0.0,-7.939222813085332e-05,0.00023889929465658208,0.000253997132405865,0.0003241601939105944
2015-12-24,-0.0025686727783133293,-0.000746833531436049,0.0008368931812513501,0.0006333626945875298,-6.48598161077251e-05
2015-12-25,-0.0,0.0003210220095792543,-0.0002763049648940293,-0.00044528420493780317,-0.00033070014716697106
2015-12-28,0.0003444857174562636,-0.001880334348048485,0.0026717629410472404,-0.00038353102570400836,0.0003978564818931444
2015-12-29,0.0010136893062010388,0.0005740194685840037,-0.00036641794935873633,0.0004902895785761449,-0.00029021552081180305
2015-12-30,-0.00012868996289766812,-1.6307026639499957e-05,-0.00016899637953961112,0.0017529235129547626,0.00021927924301508848
2015-12-31,0.00038781796425919077,-0.0005615784226610328,-0.0006687959788439147,0.0006516265628271226,0.0009620885688389953
2016-01-04,-0.0009300114236855306,-0.004096614648556473,-0.001856577217949289,-0.0015765532729765427,-0.0014094658460891169
2016-01-05,0.0002789671704392053,-0.00011559608875891051,-0.00035411309826582715,-0.0015777590278003516,-0.0014700945058833592
2016-01-06,-0.000285118050293483,0.000810689908982994,0.00019307322736141394,0.0005339187800942675,-0.0014177152667004
2016-01-07,0.0031274952599575855,-0.001402028760752655,0.0006454587357818935,-0.0011969971616656184,-0.0035919506468426
2016-01-08,-0.0007935623913451515,-0.00113671320977575,0.0015123765055447146,-0.0016488259886396138,5.915189322162755e-05
2016-01-11,0.0015740567354712938,-0.0027187831725181983,0.0002896617281515132,-0.000957395942508025,-0.0005501890329858169
2016-01-12,0.001966055318621726,0.0003357187947770592,0.0017082452248912878,-0.0006870515192513409,0.0017821292882701574
2016-01-13,-0.0002687771889006007,-0.0006781471855806701,0.0007709750752731636,0.000940910257036875,0.00106607895834717
2016-01-14,0.0006687078711720046,0.0008331253233950634,-0.000817261223344293,-0.0019692047787229273,-0.0009901773126543573
2016-01-15,0.0008378465365794732,-0.0014559175139511693,0.0006065367516226646,-0.0011700490188802863,0.000763303578771661
2016-01-18,0.000710942906417265,3.0511008248286545e-05,-0.000704197037212485,-0.001101435466981184,-0.0005245408627564019
2016-01-19,-0.0010248546568232847,0.0014090675415169341,-0.0017006945107549136,0.0016068213299879305,0.00011787621168573751
2016-01-20,0.0017608009880423195,-0.001402258713916805,-0.00021496274802087332,-0.0025009277314450647,-0.0011432004906413043
2016-01-21,-0.0004427948622670291,-0.0013957217841064785,0.0015017282165236752,-0.001268180804575797,-0.0013188168147303934
2016-01-22,-0.002237446154081471,0.0004782344607912681,8.786897139453184e-05,0.0017018795283048245,0.0009415095035526611
2016-01-25,-0.00101836515955893,0.00019077313554120606,-0.0008696014809659651,0.0018512433368880466,-0.00025008759052484074
2016-01-26,0.003098614400958874,-0.0028501202549874277,0.0003669225642599164,-0.003051526309634964,-0.002568866385689926
2016-01-27,-0.0016144649089874707,-0.0005012183224155888,-0.00125349841064879,0.0010965484762136503,0.00023466059130523663
2016-01-28,0.00053580501986876,-0.001037076946438523,-0.00045797015469695217,-0.0007338439062094274,0.0008491886130578057
2016-01-29,-0.0015275241063964122,0.0013644747092573305,0.00031493320146031825,0.0009913486251562564,-0.00011959957347435754
2016-02-01,-0.0006988067303275074,-0.0004909907186065326,-1.2700419249583479e-05,0.0012886775075861075,-0.001207293202268671
2016-02-02,0.0004876399274329638,0.0009685488895381371,-9.597268169120874e-05,0.00013481153613273606,-0.0003532405201805921
2016-02-03,0.000491722656021267,-0.00020543617609222205,0.000775920857376563,-0.0013477129485304912,-0.0005887275834616189
2016-02-04,-0.001605671615471045,0.0005831902978702713,-0.00023040683399395043,0.000355356033586538,-0.001304755190489908
2016-02-05,-0.000181229619990433,-0.0005117096381268698,0.00020004794488027037,0.0006655276972272792,-0.0017321120643262239
2016-02-15,0.0011825824554676204,-0.00016375052439865056,0.0013338791906823437,-0.0009586099682785114,-0.0052322318750989355
2016-02-16,-0.0008814706478339073,-0.0013560205099617403,-2.7078621978597008e-05,0.00023565652622337257,0.001277361225038246
2016-02-17,0.0006644188341318784,-0.0004662856168058429,2.0545237758223236e-05,-0.0005214579942048199,-0.0007253511224416623
2016-02-18,-0.00028605531088737353,5.905271408328834e-05,-0.00045958485876076337,0.00019040282336329928,-0.00013677439841290834
2016-02-19,0.00028576536450830337,0.00011930155249374501,0.0006643109855904071,-0.0005253171577312049,-0.001271992542478884
2016-02-22,-0.0002899717573199592,-0.0009517583326549156,-2.7377260049503614e-05,0.00024164410153421211,0.0006339751917105298
2016-02-23,-0.0,0.00034461568655170106,0.0004264593056623877,0.00033762329771267147,-6.523276784906348e-05
2016-02-24,0.00038621414772715675,-0.0003327936302279733,0.001161887933756091,-0.0007175090703202107,-0.0006521362095712216
2016-02-25,0.0011983374270286905,0.0029140385152862176,-0.0005929022447503166,0.0004904537939168751,-0.0012287722793699418
2016-02-26,0.00020208220541604192,-0.0003570486212359563,0.0005716755772876234,0.0009439063508518025,6.583232489151478e-05
2016-02-29,0.0008187161240205587,0.0008701021685702452,7.587973052966433e-05,-0.00042872131406327627,0.0008236894850952464
2016-03-01,-0.0010296732243358746,-0.0006878463742692613,0.0010899715600060918,-0.00019178038169749814,-0.0012379052290015188
2016-03-02,-0.0006886951405247056,-0.0016409171491160728,0.0002769584238160022,0.0027764679047477445,0.0009659877441359054
2016-03-03,-9.715339975147253e-05,7.691271870616314e-05,-0.000511824959671964,0.0,-0.0006667282953731741
2016-03-04,-0.0016777003307028727,-0.0004150699990117232,-0.00044618798521184967,-0.00027170249736566224,-0.001033924530224516
2016-03-07,-0.0018264267592304248,-0.00026937802279632865,-0.00025599314415202185,0.0,5.989852119111801e-05
2016-03-08,-0.0001495483677451381,0.0001234980974776028,0.00015707015578953566,-0.0008004122248417426,-0.00039136475266312264
2016-03-09,0.001417828058400671,0.0005188471039540847,0.0005650386077989314,-0.0007473160413946948,0.0008402722143117064
2016-03-10,-0.0002841038286941838,0.0004713765022760387,0.0010021167531807833,0.0005130349155685064,0.0004650089748819832
2016-03-11,-0.0007960415584634693,7.131763406121573e-05,0.0021376744229120873,0.0,-0.0009708392326585545
2016-03-14,7.81476000459426e-05,-0.0008769256633241442,-0.0018386326688881367,0.001034905016987223,0.000863455177575981
2016-03-15,0.0011580798437878263,0.00014541099889384164,-0.00024297674009588456,0.0,0.0018221223657950124
2016-03-16,-0.00035344706689296936,-0.00029671333958418243,0.0012634521637926296,-0.00019709767230624483,-0.0006116636339148407
2016-03-17,-0.0012620233562270497,-0.0007580826848514893,-6.759061374381523e-06,0.0007120925059769884,-0.0008493513607173633
2016-03-18,-0.0006736062583482417,-0.0006486168460192841,-6.793165066288583e-06,-4.999841004659109e-05,-0.0
2016-03-21,0.00032886036092374634,-0.0010072951345346517,-0.0007137968609710295,-0.00020046592418321453,0.0013133058947769893
2016-03-22,-0.0,0.000309805737044368,0.0007898625084180504,5.169185275667152e-05,-0.0006538247299634137
2016-03-23,0.0002573531378138652,-8.553673127035883e-05,0.0008142729357482544,0.0006281421859246019,0.0008338438413615028
2016-03-24,0.0015683113875492654,0.0007225797087525704,0.0016538963355909354,-0.0007294491036642825,0.0011040832433819722
2016-03-25,-0.00034976007198582573,-0.00019901494172842426,0.0008123088351975177,0.00038411751641043656,-0.00047569659114998113
2016-03-28,-0.00034831941224323817,0.0004610086668088858,0.0002813326369459867,0.00032917487596905316,-0.0002519584930711068
2016-03-29,0.0006890220104258463,0.00039929265066353627,0.0002815362700190872,-0.0003820076837761549,0.0001893192443984375
2016-03-30,-0.0006866892755258204,-0.00132389832103596,0.00040964014379166343,0.0009800813232988244,0.0007244195204833361
2016-03-31,0.00041749191107761535,8.457040294013713e-05,-0.00020312638513985087,0.00010475545091412972,-0.0006773505749459184
2016-04-01,-0.0005920263569681012,-0.00014275695947601563,0.002111050219339456,-0.00042364832869282995,0.0004914595133770765
